证券代码,证券名称,交易时间,开盘价,最高价,最低价,收盘价,涨跌,涨跌幅%,成交量,成交额
000016,上证50,2011-01-10,"2,001.3950","2,019.7110","1,973.8030","1,975.7440",-30.6300,-1.5266,"27,527,538","29,511,562,005"
000016,上证50,2011-01-11,"1,969.4870","2,004.0310","1,968.2190","1,999.7640",24.0200,1.2157,"25,144,175","26,619,829,405"
000016,上证50,2011-01-12,"2,006.0500","2,021.3690","1,987.4180","2,017.1490",17.3850,0.8694,"26,308,610","26,791,197,821"
000016,上证50,2011-01-13,"2,024.7050","2,026.1510","2,007.9490","2,014.1670",-2.9821,-0.1478,"22,306,953","23,931,252,479"
000016,上证50,2011-01-14,"2,005.3090","2,006.6470","1,978.5030","1,982.6230",-31.5440,-1.5661,"20,533,743","23,559,236,388"
000016,上证50,2011-01-17,"1,968.9530","1,978.1430","1,912.0700","1,918.4220",-64.2011,-3.2382,"27,484,599","29,934,147,866"
000016,上证50,2011-01-18,"1,915.7610","1,929.7740","1,905.4560","1,923.6950",5.2729,0.2749,"16,923,493","18,046,328,343"
000016,上证50,2011-01-19,"1,923.5400","1,954.2850","1,913.1060","1,953.3520",29.6571,1.5417,"19,264,884","21,155,259,516"
000016,上证50,2011-01-20,"1,947.8060","1,947.8060","1,894.3840","1,895.0040",-58.3480,-2.9871,"21,318,548","22,960,969,983"
000016,上证50,2011-01-21,"1,890.7560","1,959.9700","1,890.7560","1,925.8380",30.8340,1.6271,"30,299,856","28,405,308,468"
000016,上证50,2011-01-24,"1,926.3900","1,937.3780","1,905.6980","1,911.7540",-14.0840,-0.7313,"25,725,740","23,841,911,028"
000016,上证50,2011-01-25,"1,910.2250","1,921.5400","1,899.0550","1,911.3060",-0.4480,-0.0234,"19,698,577","19,669,349,901"
000016,上证50,2011-01-26,"1,912.3450","1,929.3180","1,910.6550","1,926.0360",14.7300,0.7707,"14,640,722","15,243,838,872"
000016,上证50,2011-01-27,"1,911.1030","1,954.9180","1,899.8950","1,949.3720",23.3359,1.2116,"30,547,123","30,327,660,185"
000016,上证50,2011-01-28,"1,944.3960","1,952.8440","1,929.8750","1,945.1410",-4.2310,-0.2170,"23,760,260","24,494,265,093"
000016,上证50,2011-01-31,"1,944.7390","1,965.5610","1,941.0790","1,964.1060",18.9650,0.9750,"22,762,216","23,760,658,937"
000016,上证50,2011-02-01,"1,968.7130","1,972.9920","1,959.3220","1,968.6870",4.5811,0.2332,"17,292,542","19,820,942,599"
000016,上证50,2011-02-09,"1,958.2470","1,976.7580","1,940.3810","1,943.0010",-25.6860,-1.3047,"19,742,396","22,202,138,430"
000016,上证50,2011-02-10,"1,939.7160","1,977.0090","1,932.1300","1,975.9800",32.9790,1.6973,"20,046,924","23,018,226,804"
000016,上证50,2011-02-11,"1,972.4450","1,982.3900","1,964.9890","1,976.4730",0.4930,0.0250,"25,333,905","28,220,139,685"
000016,上证50,2011-02-14,"1,976.2790","2,053.0200","1,976.2790","2,047.6940",71.2210,3.6034,"48,887,723","52,648,992,889"
000016,上证50,2011-02-15,"2,050.0210","2,070.9440","2,040.9120","2,042.6440",-5.0499,-0.2466,"42,065,145","49,098,245,351"
000016,上证50,2011-02-16,"2,038.4000","2,051.8190","2,023.8640","2,051.4880",8.8440,0.4330,"32,817,023","38,727,065,833"
000016,上证50,2011-02-17,"2,054.8840","2,065.7730","2,035.3660","2,046.9750",-4.5131,-0.2200,"28,836,922","36,008,845,612"
000016,上证50,2011-02-18,"2,043.6800","2,047.8880","2,025.3440","2,030.3180",-16.6570,-0.8137,"23,250,147","28,236,902,683"
000016,上证50,2011-02-21,"2,019.5590","2,046.7440","2,017.6420","2,046.0850",15.7670,0.7766,"27,144,923","29,939,761,142"
000016,上证50,2011-02-22,"2,051.8130","2,053.3320","1,989.7280","1,991.0130",-55.0720,-2.6916,"38,014,085","44,240,040,252"
000016,上证50,2011-02-23,"1,984.1180","1,998.0870","1,981.1860","1,995.6790",4.6660,0.2344,"25,538,092","31,210,602,641"
000016,上证50,2011-02-24,"1,993.8840","2,008.8880","1,985.7980","2,002.8320",7.1531,0.3584,"23,005,708","28,901,415,549"
000016,上证50,2011-02-25,"2,003.3980","2,019.4530","1,985.7650","2,006.6600",3.8280,0.1911,"21,377,672","27,860,801,750"
000016,上证50,2011-02-28,"2,009.0850","2,023.8880","1,990.5800","2,021.8490",15.1890,0.7569,"22,939,606","30,829,213,330"
000016,上证50,2011-03-01,"2,022.7200","2,048.9760","2,020.5270","2,035.3650",13.5160,0.6685,"31,027,443","39,193,673,209"
000016,上证50,2011-03-02,"2,024.2250","2,050.1590","2,019.4830","2,040.8920",5.5270,0.2715,"30,908,063","40,175,976,822"
000016,上证50,2011-03-03,"2,046.2960","2,083.2380","2,042.1540","2,051.6490",10.7570,0.5271,"49,165,831","54,301,044,720"
000016,上证50,2011-03-04,"2,053.0080","2,083.2950","2,049.7350","2,080.1430",28.4941,1.3888,"32,055,863","38,260,164,651"
000016,上证50,2011-03-07,"2,092.3170","2,127.1040","2,092.3170","2,123.2800",43.1370,2.0738,"45,597,237","59,123,758,420"
000016,上证50,2011-03-08,"2,123.7500","2,135.8530","2,108.0380","2,123.7810",0.5010,0.0236,"30,339,103","41,101,260,033"
000016,上证50,2011-03-09,"2,129.6980","2,139.2350","2,113.5310","2,120.2110",-3.5701,-0.1681,"26,517,957","33,988,584,073"
000016,上证50,2011-03-10,"2,114.4850","2,114.4850","2,070.4730","2,071.7240",-48.4868,-2.2869,"28,888,867","38,022,502,758"
000016,上证50,2011-03-11,"2,061.7730","2,075.3840","2,044.0030","2,049.1130",-22.6111,-1.0914,"21,199,120","27,708,896,655"
000016,上证50,2011-03-14,"2,045.6690","2,056.9120","2,039.5930","2,053.5200",4.4070,0.2151,"18,541,106","22,422,119,061"
000016,上证50,2011-03-15,"2,045.4170","2,045.4170","1,989.6460","2,018.3890",-35.1310,-1.7108,"30,865,228","36,493,981,768"
000016,上证50,2011-03-16,"2,021.2040","2,053.4040","2,021.2040","2,048.9300",30.5409,1.5131,"23,318,580","31,082,544,105"
000016,上证50,2011-03-17,"2,030.7030","2,047.4060","2,016.1120","2,023.0470",-25.8829,-1.2632,"25,812,505","34,180,876,855"
000016,上证50,2011-03-18,"2,043.2460","2,048.3600","2,030.1610","2,034.4850",11.4380,0.5654,"21,058,400","27,354,465,636"
000016,上证50,2011-03-21,"2,040.1000","2,051.2720","2,028.4210","2,036.2310",1.7460,0.0858,"19,841,001","25,245,862,105"
000016,上证50,2011-03-22,"2,044.4880","2,059.9160","2,022.6820","2,054.7530",18.5220,0.9096,"21,024,725","25,201,358,435"
000016,上证50,2011-03-23,"2,052.4970","2,077.7100","2,048.3530","2,074.8080",20.0552,0.9760,"24,779,272","29,670,711,424"
000016,上证50,2011-03-24,"2,077.8410","2,080.6270","2,063.1250","2,064.1650",-10.6431,-0.5130,"18,927,570","23,190,490,722"
000016,上证50,2011-03-25,"2,067.4560","2,105.1830","2,066.9050","2,096.2860",32.1209,1.5561,"32,835,684","39,724,109,464"
000016,上证50,2011-03-28,"2,105.0930","2,126.5260","2,100.9800","2,103.0430",6.7571,0.3223,"35,247,678","41,085,575,876"
000016,上证50,2011-03-29,"2,105.2070","2,130.0600","2,093.3630","2,097.5640",-5.4790,-0.2605,"39,787,468","44,661,718,636"
000016,上证50,2011-03-30,"2,097.9450","2,113.3860","2,085.0760","2,101.4400",3.8760,0.1848,"29,059,561","35,112,365,981"
000016,上证50,2011-03-31,"2,102.6960","2,109.3280","2,076.5450","2,083.7480",-17.6919,-0.8419,"22,594,957","27,697,595,283"
000016,上证50,2011-04-01,"2,086.9800","2,126.8260","2,085.8610","2,126.4510",42.7029,2.0493,"24,984,207","30,828,380,311"
000016,上证50,2011-04-06,"2,130.0770","2,180.9840","2,130.0770","2,175.7780",49.3272,2.3197,"52,801,484","60,827,919,131"
000016,上证50,2011-04-07,"2,178.5630","2,185.2590","2,165.8180","2,174.4010",-1.3772,-0.0633,"34,750,743","39,999,110,353"
000016,上证50,2011-04-08,"2,172.2620","2,187.5530","2,167.6920","2,185.3160",10.9150,0.5020,"27,381,492","34,584,651,911"
000016,上证50,2011-04-11,"2,191.9310","2,212.4520","2,174.4370","2,175.9640",-9.3518,-0.4279,"40,760,983","50,096,750,244"
000016,上证50,2011-04-12,"2,167.7200","2,182.0650","2,153.3980","2,165.8330",-10.1311,-0.4656,"33,721,693","39,604,823,534"
000016,上证50,2011-04-13,"2,153.9270","2,199.2290","2,146.0720","2,199.2290",33.3960,1.5419,"31,106,267","35,627,512,668"
000016,上证50,2011-04-14,"2,200.3970","2,209.2930","2,186.2010","2,190.1470",-9.0820,-0.4130,"35,239,345","37,368,202,146"
000016,上证50,2011-04-15,"2,183.4530","2,214.8380","2,176.9880","2,201.0860",10.9390,0.4995,"28,804,443","32,464,604,839"
000016,上证50,2011-04-18,"2,192.2900","2,214.5200","2,186.5540","2,201.3710",0.2852,0.0130,"30,167,247","32,736,404,243"
000016,上证50,2011-04-19,"2,186.1800","2,186.1800","2,151.8000","2,151.9570",-49.4141,-2.2447,"26,223,312","29,051,635,858"
000016,上证50,2011-04-20,"2,156.0830","2,162.1100","2,134.8350","2,144.2740",-7.6831,-0.3570,"24,734,854","29,013,734,540"
000016,上证50,2011-04-21,"2,158.2180","2,173.1650","2,149.9080","2,160.6990",16.4251,0.7660,"23,165,389","26,781,445,969"
000016,上证50,2011-04-22,"2,161.2200","2,169.4890","2,145.3860","2,151.6690",-9.0300,-0.4179,"21,641,855","25,291,500,713"
000016,上证50,2011-04-25,"2,147.5880","2,149.0480","2,122.8770","2,127.4620",-24.2070,-1.1250,"24,263,882","31,109,708,537"
000016,上证50,2011-04-26,"2,123.0590","2,134.9430","2,111.5770","2,118.3260",-9.1360,-0.4294,"20,963,315","25,982,877,164"
000016,上证50,2011-04-27,"2,127.4720","2,138.1650","2,101.0880","2,113.0120",-5.3140,-0.2509,"23,240,354","23,766,002,001"
000016,上证50,2011-04-28,"2,128.1340","2,150.8010","2,109.8270","2,111.4890",-1.5229,-0.0721,"26,007,246","27,832,850,987"
000016,上证50,2011-04-29,"2,110.7820","2,116.0040","2,084.6460","2,113.8710",2.3821,0.1128,"21,660,712","23,551,449,130"
000016,上证50,2011-05-03,"2,111.2280","2,117.8340","2,092.8620","2,114.4170",0.5459,0.0258,"16,853,463","19,616,816,689"
000016,上证50,2011-05-04,"2,101.6300","2,103.2770","2,052.9010","2,056.6990",-57.7180,-2.7297,"23,518,897","28,491,181,101"
000016,上证50,2011-05-05,"2,045.4980","2,056.7180","2,036.9720","2,050.0690",-6.6299,-0.3224,"21,014,900","21,669,168,036"
000016,上证50,2011-05-06,"2,026.8850","2,053.6950","2,021.9850","2,037.7480",-12.3210,-0.6010,"17,256,440","21,069,390,710"
000016,上证50,2011-05-09,"2,041.3520","2,051.9880","2,029.4780","2,036.7640",-0.9840,-0.0483,"13,194,346","16,218,200,941"
000016,上证50,2011-05-10,"2,040.6920","2,058.1890","2,033.4690","2,057.6660",20.9020,1.0262,"11,707,781","16,263,611,114"
000016,上证50,2011-05-11,"2,056.7350","2,062.9030","2,041.0660","2,048.3420",-9.3240,-0.4531,"13,604,740","17,216,909,043"
000016,上证50,2011-05-12,"2,035.2410","2,044.5920","2,020.4180","2,021.2830",-27.0591,-1.3210,"13,910,164","17,739,612,092"
000016,上证50,2011-05-13,"2,024.3760","2,043.9800","2,012.3800","2,043.2590",21.9761,1.0872,"17,152,647","19,155,499,506"
000016,上证50,2011-05-16,"2,036.3170","2,047.4840","2,017.9120","2,019.5360",-23.7230,-1.1610,"13,994,318","16,024,016,297"
000016,上证50,2011-05-17,"2,018.3020","2,049.8110","2,009.5640","2,033.7800",14.2440,0.7053,"15,740,505","19,638,976,391"
000016,上证50,2011-05-18,"2,029.2570","2,059.1620","2,026.7210","2,053.6370",19.8569,0.9764,"13,509,710","16,768,179,275"
000016,上证50,2011-05-19,"2,059.6560","2,065.9630","2,043.6630","2,046.1130",-7.5239,-0.3664,"12,623,062","16,095,232,021"
000016,上证50,2011-05-20,"2,046.0680","2,059.6910","2,043.9150","2,052.5440",6.4309,0.3143,"12,097,915","15,550,740,236"
000016,上证50,2011-05-23,"2,047.7740","2,047.7740","1,990.8600","1,993.0670",-59.4769,-2.8977,"19,832,718","22,675,446,952"
000016,上证50,2011-05-24,"1,989.8340","1,999.3940","1,986.3350","1,995.2730",2.2059,0.1107,"13,622,921","18,671,015,781"
000016,上证50,2011-05-25,"1,993.1010","1,997.4390","1,969.7420","1,971.0970",-24.1759,-1.2117,"13,896,082","16,864,769,098"
000016,上证50,2011-05-26,"1,985.5670","1,990.7630","1,972.4730","1,974.3280",3.2310,0.1639,"11,862,354","16,316,084,616"
000016,上证50,2011-05-27,"1,976.6460","1,993.7010","1,973.4770","1,976.6930",2.3650,0.1198,"15,024,425","18,262,032,732"
000016,上证50,2011-05-30,"1,974.5350","1,993.7860","1,968.3010","1,980.7400",4.0470,0.2047,"13,190,038","15,137,179,563"
000016,上证50,2011-05-31,"1,983.1590","2,011.3140","1,977.8950","2,010.5640",29.8240,1.5057,"14,038,109","18,809,363,811"
000016,上证50,2011-06-01,"2,004.9970","2,007.0890","1,997.8800","2,002.6590",-7.9049,-0.3932,"13,459,458","16,399,734,582"
000016,上证50,2011-06-02,"1,982.8510","1,991.8960","1,943.9700","1,963.0520",-39.6071,-1.9777,"22,295,702","24,953,656,089"
000016,上证50,2011-06-03,"1,959.0360","1,978.9910","1,958.2980","1,974.9510",11.8991,0.6062,"13,177,429","15,968,154,341"
000016,上证50,2011-06-07,"1,968.1720","1,986.1200","1,965.2130","1,984.4460",9.4950,0.4808,"11,121,255","15,795,353,296"
000016,上证50,2011-06-08,"1,985.0600","1,985.0600","1,956.3090","1,980.6720",-3.7740,-0.1902,"13,904,867","17,486,022,182"
000016,上证50,2011-06-09,"1,974.1120","1,977.5120","1,947.5760","1,947.8750",-32.7970,-1.6559,"14,906,275","18,200,036,431"
000016,上证50,2011-06-10,"1,945.1050","1,953.9010","1,930.3380","1,951.0310",3.1560,0.1620,"13,308,915","16,642,906,727"
000016,上证50,2011-06-13,"1,936.0550","1,950.3130","1,924.9370","1,945.7200",-5.3110,-0.2722,"13,154,942","15,339,784,844"
000016,上证50,2011-06-14,"1,944.2320","1,977.1310","1,939.4690","1,970.0990",24.3790,1.2530,"21,585,257","23,391,972,235"
000016,上证50,2011-06-15,"1,963.9780","1,971.2430","1,951.2770","1,952.0760",-18.0230,-0.9148,"14,629,167","17,217,343,684"
000016,上证50,2011-06-16,"1,938.9920","1,942.8110","1,925.9770","1,927.0470",-25.0291,-1.2822,"13,486,862","14,609,186,266"
000016,上证50,2011-06-17,"1,926.4450","1,935.5650","1,910.9940","1,912.3790",-14.6680,-0.7612,"14,969,506","18,967,299,212"
000016,上证50,2011-06-20,"1,910.2850","1,915.5390","1,896.9820","1,904.8000",-7.5790,-0.3963,"15,165,620","16,265,999,206"
000016,上证50,2011-06-21,"1,910.5010","1,925.1530","1,906.7970","1,923.8160",19.0160,0.9983,"15,589,255","17,709,152,523"
000016,上证50,2011-06-22,"1,927.1060","1,932.5540","1,913.7240","1,923.5620",-0.2540,-0.0132,"13,777,196","14,312,382,758"
000016,上证50,2011-06-23,"1,916.9670","1,956.7540","1,911.8380","1,950.8740",27.3120,1.4199,"16,368,103","18,177,959,550"
000016,上证50,2011-06-24,"1,940.0880","2,009.9650","1,938.3280","1,997.2980",46.4240,2.3796,"31,247,138","36,426,220,263"
000016,上证50,2011-06-27,"1,994.9910","2,007.7830","1,984.9020","1,994.5830",-2.7150,-0.1359,"20,516,601","22,307,237,332"
000016,上证50,2011-06-28,"1,996.2260","1,998.5550","1,975.6260","1,993.7230",-0.8600,-0.0431,"17,375,925","21,442,965,065"
000016,上证50,2011-06-29,"1,991.4730","1,992.0040","1,959.5560","1,960.7710",-32.9520,-1.6528,"20,461,469","20,481,077,477"
000016,上证50,2011-06-30,"1,965.0560","2,003.6430","1,965.0560","1,989.4330",28.6620,1.4618,"22,097,969","24,575,171,779"
000016,上证50,2011-07-01,"1,994.0880","2,002.0400","1,978.4570","1,986.0300",-3.4030,-0.1711,"20,329,962","24,311,395,768"
000016,上证50,2011-07-04,"1,996.2550","2,035.7450","1,996.2550","2,033.8550",47.8250,2.4081,"28,501,545","36,205,559,688"
000016,上证50,2011-07-05,"2,034.8120","2,040.0860","2,018.5300","2,029.6230",-4.2319,-0.2081,"24,088,427","26,692,451,197"
000016,上证50,2011-07-06,"2,025.3970","2,025.3970","1,997.9900","2,017.1720",-12.4511,-0.6135,"22,343,952","25,533,887,292"
000016,上证50,2011-07-07,"2,030.0380","2,038.1180","2,005.4380","2,006.1410",-11.0310,-0.5469,"27,595,062","32,916,054,750"
000016,上证50,2011-07-08,"2,010.5160","2,026.1070","2,002.2490","2,014.7330",8.5920,0.4283,"19,569,026","21,833,611,745"
000016,上证50,2011-07-11,"2,006.0670","2,015.5010","1,996.0230","2,010.6890",-4.0441,-0.2007,"15,700,922","19,121,702,113"
000016,上证50,2011-07-12,"1,994.9370","1,994.9370","1,966.4660","1,968.0760",-42.6129,-2.1193,"19,624,801","22,352,100,682"
000016,上证50,2011-07-13,"1,973.0760","2,003.8110","1,973.0760","1,998.4130",30.3369,1.5415,"20,243,312","22,240,423,004"
000016,上证50,2011-07-14,"2,002.4630","2,012.3850","1,992.8210","2,005.7520",7.3390,0.3672,"22,350,139","26,041,672,868"
000016,上证50,2011-07-15,"1,998.5850","2,014.2470","1,992.2030","2,012.0320",6.2800,0.3131,"20,772,349","22,916,025,938"
000016,上证50,2011-07-18,"2,013.4630","2,014.7070","1,996.7760","2,002.8260",-9.2059,-0.4575,"19,234,450","21,038,193,799"
000016,上证50,2011-07-19,"1,994.3760","1,997.5180","1,983.9570","1,988.2970",-14.5291,-0.7254,"18,934,542","21,984,092,355"
000016,上证50,2011-07-20,"1,999.8380","2,002.2020","1,974.3710","1,983.6680",-4.6290,-0.2328,"15,857,211","18,167,791,922"
000016,上证50,2011-07-21,"1,984.7520","1,989.4180","1,959.8530","1,961.3020",-22.3660,-1.1275,"16,302,293","18,095,836,343"
000016,上证50,2011-07-22,"1,966.1180","1,974.4900","1,959.7570","1,964.8280",3.5260,0.1798,"12,873,319","15,126,940,724"
000016,上证50,2011-07-25,"1,954.3150","1,955.1910","1,904.4450","1,909.8130",-55.0150,-2.8000,"24,480,686","25,117,011,128"
000016,上证50,2011-07-26,"1,909.3340","1,919.6140","1,904.5610","1,914.1540",4.3411,0.2273,"14,066,929","14,348,746,328"
000016,上证50,2011-07-27,"1,905.0380","1,920.3200","1,899.2000","1,918.7870",4.6329,0.2420,"17,164,597","18,640,074,406"
000016,上证50,2011-07-28,"1,902.9320","1,906.6690","1,886.8980","1,900.2190",-18.5680,-0.9677,"17,169,583","20,743,224,031"
000016,上证50,2011-07-29,"1,901.9470","1,926.1950","1,885.6250","1,908.2130",7.9940,0.4207,"18,469,802","19,597,769,435"
000016,上证50,2011-08-01,"1,905.9040","1,919.8840","1,898.3680","1,909.9520",1.7390,0.0911,"12,165,634","13,817,841,472"
000016,上证50,2011-08-02,"1,897.2010","1,897.2010","1,874.5560","1,894.3230",-15.6290,-0.8183,"12,529,351","14,648,529,622"
000016,上证50,2011-08-03,"1,879.8220","1,901.7130","1,877.4910","1,893.0030",-1.3199,-0.0697,"12,677,866","15,250,928,314"
000016,上证50,2011-08-04,"1,898.4500","1,911.5080","1,890.9060","1,895.4300",2.4270,0.1282,"10,030,752","12,322,242,574"
000016,上证50,2011-08-05,"1,849.9050","1,863.6300","1,841.0130","1,850.1430",-45.2871,-2.3893,"18,228,960","20,509,472,206"
000016,上证50,2011-08-08,"1,832.6620","1,848.5110","1,769.9900","1,794.4310",-55.7119,-3.0112,"28,642,386","30,853,627,773"
000016,上证50,2011-08-09,"1,752.7380","1,810.8580","1,741.0990","1,801.8220",7.3910,0.4119,"28,976,201","31,350,232,429"
000016,上证50,2011-08-10,"1,832.0910","1,837.4160","1,810.4500","1,814.6670",12.8450,0.7129,"22,275,996","23,907,049,430"
000016,上证50,2011-08-11,"1,789.9620","1,843.1390","1,789.2340","1,840.2890",25.6220,1.4119,"20,981,100","23,118,198,328"
000016,上证50,2011-08-12,"1,848.1270","1,849.9980","1,833.8920","1,838.1590",-2.1299,-0.1157,"16,870,138","18,756,682,345"
000016,上证50,2011-08-15,"1,842.1250","1,872.7910","1,831.9800","1,872.3890",34.2300,1.8622,"18,818,715","19,267,673,129"
000016,上证50,2011-08-16,"1,872.9970","1,886.2350","1,856.9750","1,862.8920",-9.4971,-0.5072,"18,205,039","19,765,719,073"
000016,上证50,2011-08-17,"1,863.1680","1,873.3470","1,855.2770","1,858.3030",-4.5890,-0.2463,"12,839,831","13,399,839,033"
000016,上证50,2011-08-18,"1,861.2870","1,863.2940","1,822.1940","1,824.8570",-33.4459,-1.7998,"13,761,736","15,950,234,279"
000016,上证50,2011-08-19,"1,798.8060","1,811.8710","1,792.4570","1,806.2830",-18.5741,-1.0178,"16,766,318","18,040,381,264"
000016,上证50,2011-08-22,"1,808.0610","1,820.5180","1,782.9730","1,790.1360",-16.1470,-0.8939,"12,387,369","13,866,657,866"
000016,上证50,2011-08-23,"1,797.1950","1,821.4420","1,788.0820","1,821.1920",31.0560,1.7348,"12,680,405","13,186,768,527"
000016,上证50,2011-08-24,"1,828.0420","1,832.2390","1,802.4500","1,806.7900",-14.4020,-0.7908,"12,932,481","14,258,550,528"
000016,上证50,2011-08-25,"1,813.0920","1,878.6760","1,811.3570","1,878.4790",71.6890,3.9678,"33,100,518","31,952,844,544"
000016,上证50,2011-08-26,"1,867.3190","1,879.6090","1,858.3330","1,876.3340",-2.1450,-0.1142,"17,999,115","18,258,234,112"
000016,上证50,2011-08-29,"1,856.7430","1,856.7430","1,833.6070","1,836.8770",-39.4570,-2.1029,"17,713,797","17,889,280,000"
000016,上证50,2011-08-30,"1,850.9900","1,871.6420","1,831.4340","1,835.0720",-1.8049,-0.0983,"16,731,186","16,962,977,280"
000016,上证50,2011-08-31,"1,836.9760","1,847.5790","1,826.7090","1,841.5390",6.4669,0.3524,"12,003,855","12,802,742,784"
000016,上证50,2011-09-01,"1,845.4650","1,859.8230","1,834.7000","1,840.3710",-1.1680,-0.0634,"11,876,163","12,672,017,408"
