证券代码,证券名称,交易时间,开盘价,最高价,最低价,收盘价,涨跌,涨跌幅%,成交量,成交额,结算价
IC00C1,IC当月连续,2016-07-13,"6,394.2000","6,453.0000","6,363.2000","6,416.4000",47.7998,0.7506,"12,722","16,321,463,296","6,415.4000"
IC00C1,IC当月连续,2016-07-14,"6,409.8000","6,447.6000","6,405.6000","6,442.2000",25.8003,0.4021,"8,080","10,385,199,104","6,430.2000"
IC00C1,IC当月连续,2016-07-15,"6,441.4000","6,469.6000","6,412.0000","6,439.8000",-2.4004,-0.0373,"5,511","7,093,716,992","6,439.7200"
IC00C1,IC当月连续,2016-07-18,"6,298.6000","6,338.0000","6,252.2000","6,266.0000",-173.7998,-2.6988,"11,932","15,012,662,016","6,291.6000"
IC00C1,IC当月连续,2016-07-19,"6,281.6000","6,299.6000","6,218.2000","6,272.8000",6.7998,0.1085,"12,937","16,215,261,440","6,274.0000"
IC00C1,IC当月连续,2016-07-20,"6,294.0000","6,337.6000","6,263.8000","6,265.4000",-7.3999,-0.1180,"12,788","16,104,046,336","6,286.6000"
IC00C1,IC当月连续,2016-07-21,"6,276.8000","6,378.0000","6,272.2000","6,310.0000",44.6001,0.7118,"13,796","17,445,677,824","6,317.6000"
IC00C1,IC当月连续,2016-07-22,"6,299.0000","6,332.4000","6,259.0000","6,272.6000",-37.3999,-0.5927,"12,238","15,392,775,168","6,280.4000"
IC00C1,IC当月连续,2016-07-25,"6,256.0000","6,326.0000","6,248.0000","6,290.4000",17.7998,0.2838,"11,452","14,402,427,904","6,279.0000"
IC00C1,IC当月连续,2016-07-26,"6,286.2000","6,396.8000","6,286.2000","6,393.4000",103.0000,1.6374,"12,105","15,378,603,008","6,379.2000"
IC00C1,IC当月连续,2016-07-27,"6,395.2000","6,416.4000","6,042.2000","6,104.2000",-289.1997,-4.5234,"18,101","22,580,091,136","6,126.2000"
IC00C1,IC当月连续,2016-07-28,"6,120.2000","6,160.4000","6,060.2000","6,125.6000",21.3999,0.3506,"13,897","17,010,401,024","6,125.0000"
